0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
3,0,3,0,0,0,0,0
8,2,5,3,0,0,0,0
10,0,16,2,0,0,0,0
29,1,32,12,0,0,0,0
47,3,73,11,0,0,0,0
116,10,157,22,0,0,0,0
264,82,254,113,1,0,0,0
261,131,140,92,6,0,1,0
207,48,36,67,1,0,0,0
58,7,49,19,0,0,0,0
58,17,36,9,0,0,0,0
53,7,21,13,0,0,0,0
30,4,12,10,2,0,0,2
37,3,9,9,2,0,0,1
38,6,9,9,2,0,0,2
34,2,11,13,0,0,1,1
26,8,17,2,3,0,0,3
26,16,17,3,3,0,3,3
66,29,22,15,3,0,5,7
89,62,13,17,3,0,2,9
39,33,9,13,5,6,2,8
7,7,10,4,1,6,3,5
9,1,5,2,2,1,2,6
3,2,8,2,5,3,0,10
2,5,5,1,2,5,3,6
12,5,18,0,5,5,11,7
9,5,12,0,0,12,23,11
6,2,11,3,0,21,15,7
32,3,15,7,2,20,23,12
62,3,16,19,8,56,41,19
75,5,54,20,2,119,38,34
121,5,113,44,7,135,95,33
241,27,264,103,12,329,182,79
113,16,171,47,7,142,157,59
78,28,77,18,7,105,75,47
47,26,48,10,5,62,48,28
28,10,28,12,4,44,32,13
24,6,16,5,5,23,22,9
8,9,12,1,6,16,4,7
5,5,2,1,3,6,4,0
3,5,3,2,3,4,0,0
1,3,0,0,5,14,1,0
0,5,0,1,2,5,0,0
0,2,0,0,2,0,0,0
0,3,0,0,3,0,0,0
0,3,0,0,4,0,0,0
0,12,0,0,6,0,0,0
0,6,0,0,2,0,0,0
0,3,0,0,2,0,0,0
0,5,0,0,3,0,0,0
0,1,0,0,2,0,0,0
5,0,0,1,0,1,1,0
5,6,0,0,5,0,0,0
11,1,1,6,6,1,0,2
9,6,3,6,5,1,0,2
3,4,3,1,1,0,0,2
2,1,1,3,7,2,0,1
8,6,1,2,6,1,0,2
9,12,5,4,10,3,1,16
42,41,24,8,24,26,7,26
29,15,20,7,11,9,20,14
8,14,14,2,4,7,11,7
15,7,12,7,4,14,9,21
17,6,17,4,4,14,8,3
22,11,8,3,3,25,10,8
37,6,17,5,2,24,19,7
45,8,21,6,4,26,26,2
30,9,22,5,8,33,26,0
29,4,27,7,6,59,34,0
55,19,28,14,3,52,47,0
47,7,35,11,2,45,29,0
31,12,17,6,6,41,24,0
30,12,19,3,4,40,26,0
32,8,18,4,3,43,13,0
21,10,18,5,6,34,16,0
15,5,20,5,7,43,15,0
13,5,26,0,11,38,7,0
22,10,20,0,5,16,7,0
17,6,10,0,3,10,3,0
12,3,10,3,8,9,2,0
12,4,7,2,2,4,2,0
16,1,8,2,2,10,0,0
15,6,6,0,1,3,0,0
8,2,2,0,3,3,0,0
7,4,3,1,1,2,0,0
11,4,6,1,10,0,0,0
11,6,1,0,4,0,0,0
8,7,4,0,1,1,1,0
5,3,2,1,2,0,0,0
10,7,4,0,4,1,0,0
6,11,5,0,3,2,1,0
12,3,4,0,4,0,1,0
9,5,5,0,5,0,0,0
24,7,2,0,9,0,0,0
36,13,7,0,11,0,0,0
24,10,4,0,10,0,0,0
5,5,3,0,6,0,0,0
3,1,0,0,2,0,0,0
0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
9,0,10,0,0,0,0,0
17,0,15,0,0,0,0,0
35,0,13,0,4,0,0,0
20,0,24,0,0,0,0,0
24,3,8,0,0,0,0,0
18,4,18,0,1,0,0,0
28,5,22,0,1,0,0,0
31,4,18,0,0,0,0,0
33,5,24,0,0,0,0,0
23,2,18,0,1,0,0,0
38,2,30,0,0,0,0,0
25,3,32,0,1,0,0,0
44,8,24,0,0,0,0,0
50,5,19,0,0,0,0,0
30,0,16,0,5,0,0,0
25,7,13,0,1,0,0,0
21,2,15,0,2,0,0,0
32,1,8,0,3,0,0,3
17,4,1,0,1,0,0,1
12,6,0,0,0,0,0,0
9,7,13,0,0,0,0,0
9,10,5,0,1,0,0,2
12,8,5,0,3,0,0,3
10,6,13,0,1,0,0,1
12,0,9,0,2,0,0,0
11,5,19,0,1,0,0,2
26,2,24,0,1,0,0,2
47,10,40,0,2,0,0,0
63,12,45,0,2,0,0,0
90,12,79,0,4,0,0,0
112,16,66,0,4,0,0,0
126,18,53,0,12,0,0,10
97,12,22,0,6,0,0,17
78,26,25,0,15,0,0,3
65,15,10,0,8,0,0,2
57,21,13,0,8,0,0,1
46,21,5,0,6,0,0,3
22,15,0,0,2,0,0,1
8,11,0,0,0,0,0,0
2,9,1,0,5,0,0,0
4,4,1,0,3,0,0,0
6,4,0,0,3,0,0,0
5,1,1,0,1,0,0,0
0,0,0,0,0,0,0,0
2,1,0,0,1,0,0,0
1,2,1,0,3,0,0,0
0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,3,0,0,3,0,0,0
0,3,0,0,0,0,0,0
1,3,0,0,1,0,0,0
0,2,0,0,1,0,0,0
0,0,0,0,1,0,0,0
0,1,0,0,1,0,0,0
2,2,0,0,1,0,0,0
2,2,0,0,2,0,0,0
1,2,0,0,0,0,0,0
0,5,2,0,2,0,0,0
2,2,5,0,2,0,0,0
2,1,3,0,1,0,0,2
7,4,5,0,2,0,0,1
8,1,14,0,4,0,0,2
11,2,19,0,5,0,0,0
19,5,27,0,1,0,0,0
38,7,24,0,2,0,0,0
55,6,40,0,2,0,0,0
70,8,32,0,5,0,0,0
60,6,34,0,4,0,0,0
62,6,26,0,7,0,0,0
72,9,16,0,6,0,0,0
50,9,14,0,5,0,0,0
51,6,7,0,7,0,0,0
42,12,3,0,5,0,0,0
22,7,2,0,7,0,0,0
18,11,5,0,9,0,0,0
26,5,5,0,4,0,0,0
25,6,0,0,5,0,0,0
26,10,0,0,8,0,0,0
20,6,0,0,7,0,0,0
16,3,0,0,4,0,0,0
13,4,0,0,4,0,0,0
7,3,0,0,3,0,0,0
10,7,0,0,1,0,0,0
6,8,0,0,0,0,0,0
1,7,0,0,1,0,0,0
12,2,0,0,4,0,0,0
10,3,0,0,3,0,0,0
7,8,0,0,1,0,0,0
3,6,0,0,3,0,0,0
5,2,0,0,1,0,0,0
4,5,0,0,1,0,0,0
4,5,0,0,5,0,0,0
5,7,1,0,6,0,0,0
6,7,1,0,3,0,0,0
1,4,0,0,2,0,0,0
3,2,0,0,7,0,0,0
2,3,0,0,3,0,0,0
0,1,0,0,4,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
